Vehicle ID,Timestep,SoC (%),Charging Power (kW),Discharging Power (kW),Passengers Picked Up,Passengers Delivered,Energy Consumption (kWh),Status,Hour
17,59,17.993855375568714,0,0,3,2,2.158182550877322,picking up passenger,14
17,60,21.169378099147806,5,0,4,0,1.824477276420907,charging,15
17,61,15.830176465502083,0,0,4,3,5.3392016336457235,picking up passenger,15
17,62,15.000828732847092,5,0,3,3,5.829347732654991,charging,15
17,63,24.28428737907176,10,0,1,1,0.7165413537753322,charging,15
17,64,24.107230681134208,5,0,3,1,5.177056697937552,charging,16
17,65,22.68927316255856,0,0,2,1,1.4179575185756481,picking up passenger,16
17,66,20.566384464663166,0,0,4,4,2.1228886978953936,picking up passenger,16
17,67,28.042370209396495,10,0,4,3,2.5240142552666693,charging,16
17,68,20.774187662115907,0,5,1,1,2.268182547280589,discharging,17
17,69,19.986506775664353,0,0,1,0,0.7876808864515527,picking up passenger,17
17,70,29.444124090634308,10,0,1,0,0.542382685030046,charging,17
17,71,27.07192627258698,0,0,1,1,2.3721978180473284,picking up passenger,17
17,72,25.74888199806955,0,0,1,0,1.3230442745174287,picking up passenger,18
17,73,25.74888199806955,0,0,0,0,0.0,parked,18
17,74,20.335903054995562,0,0,4,0,5.412978943073986,picking up passenger,18
17,75,28.384749777546084,10,0,2,0,1.9511532774494784,charging,18
17,76,24.52035453645853,0,0,4,3,3.8643952410875526,picking up passenger,19
17,77,27.819682972253787,5,0,2,2,1.7006715642047445,charging,19
17,78,27.819682972253787,0,0,0,0,0.0,parked,19
17,79,25.166275099553644,0,0,2,1,2.6534078727001433,picking up passenger,19
17,80,23.521537407889266,0,0,1,1,1.644737691664378,picking up passenger,20
17,81,31.86902862202039,10,0,2,1,1.6525087858688743,charging,20
17,82,31.86902862202039,0,0,0,0,0.0,parked,20
17,83,31.531377482733667,0,0,1,0,0.3376511392867253,picking up passenger,20
17,84,31.531377482733667,0,0,0,0,0.0,parked,21
17,85,28.364818121621962,0,0,3,2,3.1665593611117053,picking up passenger,21
17,86,28.364818121621962,0,0,0,0,0.0,parked,21
17,87,28.364818121621962,0,0,0,0,0.0,parked,21
17,88,28.364818121621962,0,0,0,0,0.0,parked,22
17,89,25.97336057024476,0,0,2,0,2.3914575513772003,picking up passenger,22
17,90,24.31566461986235,0,0,3,1,1.6576959503824105,picking up passenger,22
17,91,23.08301482313998,0,0,3,0,1.2326497967223715,picking up passenger,22
17,92,28.08301482313998,5,0,0,0,0.0,charging,23
17,93,26.923690769754074,0,0,1,1,1.159324053385907,picking up passenger,23
17,94,23.372528126083882,0,0,2,1,3.551162643670191,picking up passenger,23
17,95,27.70585444411568,5,0,1,1,0.6666736819682013,charging,23
17,96,24.216187015015766,0,0,2,1,3.4896674290999123,picking up passenger,24
18,1,73.02508072263653,0,0,4,1,6.9749192773634725,picking up passenger,0
18,2,73.02508072263653,0,0,0,0,0.0,parked,0
18,3,70.677926268005,0,0,2,1,2.3471544546315317,picking up passenger,0
18,4,68.49692513989953,0,0,1,1,2.1810011281054607,picking up passenger,1
18,5,67.15044433331948,0,0,3,0,1.3464808065800504,picking up passenger,1
18,6,66.6253126045447,0,0,1,1,0.5251317287747868,picking up passenger,1
18,7,65.96537337023607,0,0,1,0,0.6599392343086322,picking up passenger,1
18,8,65.96537337023607,0,0,0,0,0.0,parked,2
18,9,62.06369049720785,0,0,4,1,3.9016828730282156,picking up passenger,2
18,10,62.06369049720785,0,0,0,0,0.0,parked,2
18,11,62.06369049720785,0,0,0,0,0.0,parked,2
18,12,60.31145091528265,0,0,2,0,1.7522395819252028,picking up passenger,3
18,13,60.31145091528265,0,0,0,0,0.0,parked,3
18,14,53.6759042911992,0,0,4,2,6.635546624083449,picking up passenger,3
18,15,53.6759042911992,0,0,0,0,0.0,parked,3
18,16,52.03090947588334,0,0,2,1,1.6449948153158611,picking up passenger,4
18,17,38.53583473181129,0,5,4,4,8.495074744072053,discharging,4
18,18,37.26573611166445,0,0,2,1,1.2700986201468392,picking up passenger,4
18,19,32.76915959374624,0,0,4,1,4.496576517918218,picking up passenger,4
18,20,30.283186628536477,0,0,4,3,2.4859729652097613,picking up passenger,5
18,21,30.283186628536477,0,0,0,0,0.0,parked,5
18,22,27.011217606091773,0,0,4,1,3.2719690224447056,picking up passenger,5
18,23,27.011217606091773,0,0,0,0,0.0,parked,5
18,24,24.95217314604193,0,0,2,1,2.0590444600498428,picking up passenger,6
18,25,23.91674437217331,0,0,1,0,1.0354287738686199,picking up passenger,6
18,26,28.62274781656198,5,0,1,0,0.2939965556113292,charging,6
18,27,28.62274781656198,0,0,0,0,0.0,parked,6
18,28,26.056156597712384,0,0,2,0,2.5665912188495956,picking up passenger,7
18,29,20.7506152302458,0,0,4,0,5.305541367466584,picking up passenger,7
18,30,15.401303689948708,0,0,3,3,5.349311540297091,picking up passenger,7
18,31,20.40130368994871,5,0,0,0,0.0,charging,7
18,32,19.812070815778263,0,0,1,1,0.589232874170444,picking up passenger,8
18,33,27.567030681839945,10,0,3,2,2.245040133938319,charging,8
18,34,22.45076017712366,0,0,2,2,5.116270504716287,picking up passenger,8
18,35,24.672022820155448,5,0,4,1,2.7787373569682123,charging,8
18,36,25.463644284836057,10,0,4,3,9.208378535319389,charging,9
18,37,22.382361924568897,0,0,4,1,3.081282360267161,picking up passenger,9
18,38,22.382361924568897,0,0,0,0,0.0,parked,9
18,39,18.714138967465075,0,0,3,1,3.668222957103823,picking up passenger,9
18,40,24.530318029051102,10,0,3,2,4.183820938413972,charging,10
18,41,24.530318029051102,0,0,0,0,0.0,parked,10
18,42,33.76359308110012,10,0,3,0,0.7667249479509832,charging,10
18,43,28.348187344036553,0,0,2,2,5.4154057370635655,picking up passenger,10
18,44,26.946565359904614,0,0,3,1,1.4016219841319386,picking up passenger,11
18,45,21.27376484614816,0,0,2,2,5.672800513756454,picking up passenger,11
18,46,31.27376484614816,10,0,0,0,0.0,charging,11
18,47,29.567432129876806,0,0,4,0,1.7063327162713562,picking up passenger,11
18,48,28.274781910853225,0,0,3,2,1.2926502190235822,picking up passenger,12
18,49,23.333235793804853,0,0,4,0,4.94154611704837,picking up passenger,12
18,50,23.333235793804853,0,0,0,0,0.0,parked,12
18,51,27.781993075275345,10,0,3,1,5.55124271852951,charging,12
18,52,27.781993075275345,0,0,0,0,0.0,parked,13
18,53,26.0139211380904,0,0,1,1,1.7680719371849443,picking up passenger,13
18,54,21.256960511172984,0,0,4,0,4.756960626917415,picking up passenger,13
18,55,19.567276217619963,0,0,2,2,1.6896842935530207,picking up passenger,13
18,56,24.567276217619963,5,0,0,0,0.0,charging,14
18,57,21.767982422968302,0,0,2,0,2.799293794651659,picking up passenger,14
18,58,26.767982422968302,5,0,0,0,0.0,charging,14
18,59,25.546200863964536,0,0,2,1,1.2217815590037666,picking up passenger,14
18,60,24.121361982333244,0,0,2,1,1.4248388816312918,picking up passenger,15
18,61,21.337848902396857,0,0,3,2,2.783513079936389,picking up passenger,15
18,62,26.337848902396857,5,0,0,0,0.0,charging,15
18,63,15.645039423752092,0,5,3,3,5.692809478644764,discharging,15
18,64,24.552571118722902,10,0,1,0,1.092468305029188,charging,16
18,65,22.328831157381824,0,0,1,1,2.223739961341077,picking up passenger,16
18,66,25.24233167791273,5,0,1,1,2.0864994794690936,charging,16
18,67,21.997796190683395,0,0,3,3,3.244535487229336,picking up passenger,16
18,68,21.17815823820984,5,0,2,2,5.819637952473558,charging,17
18,69,28.37422801874549,10,0,1,1,2.803930219464347,charging,17
18,70,28.37422801874549,0,0,0,0,0.0,parked,17
18,71,26.30649551887123,0,0,2,1,2.0677324998742597,picking up passenger,17
18,72,24.331856669923223,0,0,3,1,1.9746388489480073,picking up passenger,18
18,73,24.331856669923223,0,0,0,0,0.0,parked,18
18,74,22.24396466120092,5,0,3,2,7.087892008722305,charging,18
18,75,22.24396466120092,0,0,0,0,0.0,parked,18
18,76,29.04734717938178,10,0,4,2,3.1966174818191386,charging,19
18,77,27.35533987148464,0,0,3,2,1.6920073078971387,picking up passenger,19
18,78,27.35533987148464,0,0,0,0,0.0,parked,19
18,79,23.155101370060823,0,0,3,2,4.200238501423818,picking up passenger,19
18,80,23.983850365747543,5,0,4,0,4.17125100431328,charging,20
18,81,20.556959768340917,5,0,4,3,8.426890597406626,charging,20
18,82,20.73932311972126,5,0,3,2,4.817636648619659,charging,20
18,83,14.793175455483981,5,0,4,4,10.946147664237278,charging,20
18,84,23.74284996285754,10,0,1,1,1.0503254926264396,charging,21
18,85,33.74284996285754,10,0,0,0,0.0,charging,21
18,86,33.74284996285754,0,0,0,0,0.0,parked,21
18,87,32.4401352753085,0,0,3,0,1.3027146875490383,picking up passenger,21
18,88,30.572115997947733,0,0,4,0,1.8680192773607671,picking up passenger,22
18,89,24.27511413276097,0,0,3,2,6.2970018651867665,picking up passenger,22
18,90,17.377161478836136,0,0,3,2,6.897952653924832,picking up passenger,22
18,91,16.824599295388076,0,0,1,0,0.552562183448059,picking up passenger,22
18,92,24.25706626114147,10,0,4,3,2.5675330342466043,charging,23
18,93,24.25706626114147,0,0,0,0,0.0,parked,23
18,94,23.59193627478899,0,0,1,0,0.6651299863524837,picking up passenger,23
18,95,18.12016284396166,0,0,2,2,5.471773430827329,picking up passenger,23
18,96,22.594520393364185,10,0,4,2,5.525642450597474,charging,24
19,1,76.32243986679552,0,0,3,0,3.677560133204475,picking up passenger,0
19,2,71.7456402083067,0,0,4,0,4.576799658488817,picking up passenger,0
19,3,71.7456402083067,0,0,0,0,0.0,parked,0
19,4,70.33714919558875,0,0,1,0,1.4084910127179455,picking up passenger,1
19,5,69.60874349193332,0,0,1,0,0.7284057036554268,picking up passenger,1
19,6,69.60874349193332,0,0,0,0,0.0,parked,1
19,7,64.60874349193332,0,5,0,0,0.0,discharging,1
19,8,62.14801966355101,0,0,2,2,2.4607238283823136,picking up passenger,2
19,9,50.62607940390541,0,0,4,4,11.5219402596456,picking up passenger,2
19,10,41.92815523226544,0,0,3,3,8.697924171639968,picking up passenger,2
19,11,34.03287318750844,0,0,3,3,7.895282044756993,picking up passenger,2
19,12,22.562249362876535,0,10,1,0,1.470623824631905,discharging,3
19,13,22.92544300372928,5,0,4,1,4.636806359147253,charging,3
19,14,22.0513058366322,0,0,2,1,0.8741371670970837,picking up passenger,3
19,15,24.192175609043055,5,0,1,1,2.8591302275891457,charging,3
19,16,23.873127894164387,5,0,4,4,5.319047714878668,charging,4
19,17,24.17550800737368,5,0,2,2,4.697619886790708,charging,4
19,18,29.17550800737368,5,0,0,0,0.0,charging,4
19,19,28.476797059041832,0,0,1,1,0.6987109483318485,picking up passenger,4
19,20,27.90914971512222,0,0,2,0,0.5676473439196135,picking up passenger,5
19,21,27.329443648047096,0,0,1,0,0.5797060670751231,picking up passenger,5
19,22,26.51555543352088,0,0,1,0,0.8138882145262143,picking up passenger,5
19,23,21.655264481868045,0,0,4,1,4.860290951652834,picking up passenger,5
19,24,24.226076373050724,5,0,4,2,2.4291881088173213,charging,6
19,25,14.277470435563597,0,0,4,4,9.948605937487127,picking up passenger,6
19,26,23.055666114275375,10,0,1,0,1.2218043212882201,charging,6
19,27,32.37857805961553,10,0,1,1,0.6770880546598488,charging,6
19,28,24.928449477126286,0,0,4,2,7.45012858248924,picking up passenger,7
19,29,29.33618220614877,5,0,2,0,0.5922672709775157,charging,7
19,30,27.68692115401221,0,0,2,0,1.6492610521365607,picking up passenger,7
19,31,26.000874843752456,0,0,2,0,1.6860463102597554,picking up passenger,7
19,32,17.784061747398795,0,0,4,2,8.21681309635366,picking up passenger,8
19,33,19.937644149845656,5,0,1,1,2.846417597553138,charging,8
19,34,18.200524673595503,0,0,1,1,1.7371194762501523,picking up passenger,8
19,35,24.67027463675924,10,0,2,2,3.5302500368362626,charging,8
19,36,27.337271326223657,5,0,1,1,2.3330033105355827,charging,9
19,37,25.02033263134335,0,0,1,1,2.3169386948803083,picking up passenger,9
19,38,19.28523073471311,0,0,4,1,5.735101896630241,picking up passenger,9
19,39,27.504209238105375,10,0,2,1,1.781021496607734,charging,9
19,40,20.654236732106334,0,0,3,3,6.849972505999043,picking up passenger,10
19,41,30.10345718269556,10,0,1,0,0.5507795494107729,charging,10
19,42,22.179751087977095,0,0,4,2,7.923706094718463,picking up passenger,10
19,43,18.698927436981243,0,0,4,4,3.480823650995852,picking up passenger,10
19,44,18.698927436981243,0,0,0,0,0.0,parked,11
19,45,25.798827566401176,10,0,3,0,2.9000998705800676,charging,11
19,46,24.327987987323397,0,0,1,1,1.4708395790777782,picking up passenger,11
19,47,19.608278222493844,0,0,4,2,4.719709764829552,picking up passenger,11
19,48,19.769699057566648,5,0,2,2,4.838579164927197,charging,12
19,49,23.517944872408556,5,0,1,1,1.2517541851580907,charging,12
19,50,23.517944872408556,0,0,0,0,0.0,parked,12
19,51,32.49975630264609,10,0,2,1,1.0181885697624615,charging,12
19,52,30.245496441767592,0,0,3,1,2.2542598608784994,picking up passenger,13
19,53,30.245496441767592,0,0,0,0,0.0,parked,13
19,54,30.245496441767592,0,0,0,0,0.0,parked,13
19,55,27.728948257134466,0,0,3,2,2.5165481846331272,picking up passenger,13
19,56,23.96560523252643,0,0,4,3,3.763343024608038,picking up passenger,14
19,57,22.647722226455794,0,0,3,1,1.3178830060706344,picking up passenger,14
19,58,21.882752150188967,0,0,1,0,0.7649700762668268,picking up passenger,14
19,59,12.391695619666496,0,0,4,3,9.49105653052247,picking up passenger,14
19,60,20.12476511467093,10,0,4,2,2.266930504995566,charging,15
19,61,27.872018150154332,10,0,3,2,2.2527469645165983,charging,15
19,62,24.18714093086114,0,0,4,3,3.684877219293191,picking up passenger,15
19,63,34.18714093086114,10,0,0,0,0.0,charging,15
19,64,34.18714093086114,0,0,0,0,0.0,parked,16
19,65,29.16910183291772,0,0,3,3,5.018039097943422,picking up passenger,16
19,66,26.330279963129897,0,0,2,0,2.838821869787822,picking up passenger,16
19,67,26.330279963129897,0,0,0,0,0.0,parked,16
19,68,21.299910210533515,0,0,2,2,5.030369752596382,picking up passenger,17
19,69,21.972764500161002,5,0,2,1,4.327145710372513,charging,17
19,70,29.029647869557426,10,0,3,2,2.9431166306035754,charging,17
19,71,25.878508512105363,0,0,3,1,3.151139357452064,picking up passenger,17
19,72,20.05261518209722,0,0,4,3,5.825893330008143,picking up passenger,18
19,73,19.70105057001717,10,5,3,1,5.35156461208005,charging,18
19,74,24.146232483970614,5,0,2,0,0.5548180860465572,charging,18
19,75,32.27772585176615,10,0,2,0,1.8685066322044688,charging,18
19,76,27.59040789510913,0,0,4,0,4.6873179566570204,picking up passenger,19
19,77,20.3336323256422,0,0,3,3,7.256775569466932,picking up passenger,19
19,78,28.059702879266613,10,0,4,0,2.273929446375586,charging,19
19,79,21.46171732446162,0,0,4,1,6.597985554804992,picking up passenger,19
19,80,19.170288406160978,0,0,3,2,2.2914289183006438,picking up passenger,20
19,81,22.74866984738783,5,0,1,1,1.4216185587731465,charging,20
19,82,32.11364675913562,10,0,1,0,0.6350230882522137,charging,20
19,83,29.794657635196806,0,0,2,2,2.3189891239388114,picking up passenger,20
19,84,22.633223222138025,0,0,3,3,7.161434413058783,picking up passenger,21
19,85,24.075102066148112,5,0,3,0,3.5581211559899133,charging,21
19,86,24.210355004435833,5,0,2,2,4.864747061712279,charging,21
19,87,23.00936996628107,0,0,1,0,1.2009850381547633,picking up passenger,21
19,88,31.525546550506846,10,0,1,0,1.4838234157742254,charging,22
19,89,28.838955331365383,0,0,2,1,2.686591219141464,picking up passenger,22
19,90,21.068778326381807,0,0,4,2,7.7701770049835766,picking up passenger,22
19,91,18.267362890967313,0,0,2,1,2.8014154354144933,picking up passenger,22
19,92,27.15111951581245,10,0,4,0,1.1162433751548642,charging,23
19,93,22.014741128640694,0,0,4,3,5.136378387171755,picking up passenger,23
19,94,25.676308470900278,5,0,1,1,1.3384326577404175,charging,23
19,95,19.23275063572785,0,0,3,2,6.443557835172427,picking up passenger,23
19,96,21.358687906959442,5,0,2,2,2.8740627287684064,charging,24
20,1,77.35677166270742,0,0,2,2,2.643228337292583,picking up passenger,0
20,2,76.72975570969602,0,0,2,0,0.627015953011394,picking up passenger,0
20,3,68.18622574319309,0,0,4,3,8.543529966502929,picking up passenger,0
20,4,63.38425328033125,0,0,3,3,4.801972462861839,picking up passenger,1
20,5,59.14033318535337,0,0,2,2,4.243920094977884,picking up passenger,1
20,6,54.20400871988885,0,0,2,2,4.936324465464523,picking up passenger,1
20,7,54.20400871988885,0,0,0,0,0.0,parked,1
20,8,48.5652984391111,0,0,3,1,5.638710280777746,picking up passenger,2
20,9,48.5652984391111,0,0,0,0,0.0,parked,2
20,10,48.5652984391111,0,0,0,0,0.0,parked,2
20,11,47.948181693665255,0,0,1,1,0.6171167454458466,picking up passenger,2
20,12,42.72915036786796,0,0,4,0,5.2190313257972925,picking up passenger,3
20,13,39.164928251250196,0,0,4,4,3.5642221166177652,picking up passenger,3
20,14,36.24033104389372,0,0,3,3,2.9245972073564808,picking up passenger,3
20,15,35.62976810825677,0,0,1,0,0.6105629356369517,picking up passenger,3
20,16,32.756747812761674,0,0,2,0,2.873020295495099,picking up passenger,4
20,17,31.836908030134186,0,0,1,0,0.919839782627488,picking up passenger,4
20,18,29.984453908755498,0,0,2,2,1.8524541213786874,picking up passenger,4
20,19,29.984453908755498,0,0,0,0,0.0,parked,4
20,20,27.828955061947784,0,0,2,0,2.1554988468077125,picking up passenger,5
20,21,25.22650336322919,0,0,3,2,2.6024516987185917,picking up passenger,5
20,22,24.752149830578837,0,0,1,0,0.47435353265035346,picking up passenger,5
20,23,22.21319489687837,0,0,3,2,2.538954933700468,picking up passenger,5
20,24,21.166704738390433,0,0,1,0,1.0464901584879394,picking up passenger,6
20,25,17.55041204772879,5,0,3,3,8.616292690661641,charging,6
20,26,18.60147021511974,10,0,3,3,8.94894183260905,charging,6
20,27,15.805419271570171,0,0,1,1,2.796050943549569,picking up passenger,6
20,28,24.298127397230747,10,0,3,2,1.5072918743394237,charging,7
20,29,21.31568316982063,0,0,2,1,2.9824442274101175,picking up passenger,7
20,30,21.31568316982063,0,0,0,0,0.0,parked,7
20,31,21.31568316982063,0,0,0,0,0.0,parked,7
20,32,26.31568316982063,5,0,0,0,0.0,charging,8
20,33,25.2905585007942,0,0,1,0,1.0251246690264286,picking up passenger,8
20,34,25.2905585007942,0,0,0,0,0.0,parked,8
20,35,25.2905585007942,0,0,0,0,0.0,parked,8
20,36,25.2905585007942,0,0,0,0,0.0,parked,9
20,37,22.378963932009164,0,0,2,0,2.9115945687850395,picking up passenger,9
20,38,24.464869656099182,5,0,3,1,2.9140942759099833,charging,9
20,39,29.267850064343502,10,0,4,0,5.197019591755681,charging,9
20,40,25.743004000389913,0,0,2,1,3.52484606395359,picking up passenger,10
20,41,25.743004000389913,0,0,0,0,0.0,parked,10
20,42,19.07422151471581,0,0,3,2,6.668782485674104,picking up passenger,10
20,43,20.16584113065402,5,0,2,1,3.90838038406179,charging,10
20,44,19.105038875627024,0,0,1,0,1.0608022550269975,picking up passenger,11
20,45,29.105038875627024,10,0,0,0,0.0,charging,11
20,46,25.084808438488793,0,0,2,1,4.02023043713823,picking up passenger,11
20,47,15.53793555827663,0,0,4,3,9.546872880212163,picking up passenger,11
20,48,19.33134120521538,5,0,1,1,1.2065943530612486,charging,12
20,49,27.130647583525295,10,0,4,4,2.2006936216900836,charging,12
20,50,23.723167414725715,0,0,2,1,3.4074801687995806,picking up passenger,12
20,51,27.609643287211703,5,0,1,0,1.1135241275140104,charging,12
20,52,25.819830501651673,0,0,1,1,1.7898127855600319,picking up passenger,13
20,53,22.193901892278518,0,0,2,1,3.6259286093731538,picking up passenger,13
20,54,23.04170834155037,5,0,3,3,4.1521935507281515,charging,13
20,55,31.86353514520374,10,0,1,0,1.1781731963466262,charging,13
20,56,20.396896119811593,0,0,4,4,11.46663902539215,picking up passenger,14
20,57,19.763828544756187,0,0,1,0,0.6330675750554053,picking up passenger,14
20,58,26.99325576280083,10,0,4,3,2.7705727819553605,charging,14
20,59,25.656020030857746,0,0,1,0,1.3372357319430836,picking up passenger,14
20,60,21.58789207489214,0,0,2,2,4.068127955965608,picking up passenger,15
20,61,19.51846762744686,5,0,4,1,7.069424447445279,charging,15
20,62,8.98630358678736,0,0,4,4,10.5321640406595,picking up passenger,15
20,63,17.89888445037026,10,0,3,0,1.0874191364171,charging,15
20,64,22.283005977243867,5,0,1,0,0.6158784731263938,charging,16
20,65,22.408923451215617,5,0,4,0,4.87408252602825,charging,16
20,66,32.408923451215614,10,0,0,0,0.0,charging,16
20,67,32.408923451215614,0,0,0,0,0.0,parked,16
20,68,32.408923451215614,0,0,0,0,0.0,parked,17
20,69,32.07116802404686,0,0,1,0,0.3377554271687517,picking up passenger,17
20,70,26.16733101636315,0,0,4,3,5.903837007683712,picking up passenger,17
20,71,26.16733101636315,0,0,0,0,0.0,parked,17
20,72,22.22998459762419,0,0,4,0,3.9373464187389615,picking up passenger,18
20,73,24.45907831953535,5,0,2,1,2.7709062780888383,charging,18
20,74,24.45907831953535,0,0,0,0,0.0,parked,18
20,75,32.99116671740495,10,0,1,0,1.4679116021303953,charging,18
20,76,29.71528284297609,0,0,4,1,3.275883874428861,picking up passenger,19
20,77,22.399304446245583,0,0,3,2,7.315978396730508,picking up passenger,19
20,78,25.74679797698917,5,0,1,1,1.6525064692564126,charging,19
20,79,22.608462811976736,0,0,3,0,3.1383351650124367,picking up passenger,19
20,80,22.00513211579438,5,0,4,4,5.603330696182355,charging,20
20,81,22.24319131651842,5,0,3,3,4.761940799275964,charging,20
20,82,21.74441489791613,0,0,1,0,0.4987764186022907,picking up passenger,20
20,83,23.244291245552205,10,0,3,3,8.500123652363925,charging,20
20,84,28.244291245552205,5,0,0,0,0.0,charging,21
20,85,24.425584129059946,0,0,2,2,3.81870711649226,picking up passenger,21
20,86,24.425584129059946,0,0,0,0,0.0,parked,21
20,87,23.891734160366813,5,0,3,2,5.533849968693132,charging,21
20,88,16.72170187915039,0,0,4,4,7.1700322812164226,picking up passenger,22
20,89,25.981966049428415,10,0,2,0,0.7397358297219778,charging,22
20,90,21.847815125406463,0,0,3,1,4.1341509240219505,picking up passenger,22
20,91,21.847815125406463,0,0,0,0,0.0,parked,22
20,92,20.375480924642098,0,0,1,0,1.4723342007643663,picking up passenger,23
20,93,15.889776230499415,0,0,2,1,4.485704694142683,picking up passenger,23
20,94,15.889776230499415,0,0,0,0,0.0,parked,23
20,95,25.889776230499415,10,0,0,0,0.0,charging,23
20,96,24.106182610959706,0,0,3,0,1.7835936195397064,picking up passenger,24
